word:is start_time:0:23 end_time:0:23
word:to start_time:0:23 end_time:0:23
word:find start_time:0:23 end_time:0:23
word:some start_time:0:23 end_time:0:23
word:type start_time:0:23 end_time:0:24
word:of start_time:0:24 end_time:0:24
word:a start_time:0:24 end_time:0:24
word:function start_time:0:24 end_time:0:24
word:that start_time:0:24 end_time:0:24
word:you start_time:0:24 end_time:0:24
word:give start_time:0:24 end_time:0:25
word:me start_time:0:25 end_time:0:25
word:the start_time:0:25 end_time:0:25
word:end start_time:0:25 end_time:0:25
word:and start_time:0:25 end_time:0:26
word:I start_time:0:26 end_time:0:26
word:will start_time:0:26 end_time:0:26
word:find start_time:0:26 end_time:0:26
word:the start_time:0:26 end_time:0:26
word:the start_time:0:26 end_time:0:27
word:the start_time:0:27 end_time:0:27
word:sum start_time:0:27 end_time:0:28
word:from start_time:0:28 end_time:0:28
word:0 start_time:0:28 end_time:0:29
word:squared start_time:0:29 end_time:0:29
word:1 start_time:0:29 end_time:0:29
word:square start_time:0:29 end_time:0:29
word:to start_time:0:29 end_time:0:29
word:put start_time:0:29 end_time:0:30
word:all start_time:0:30 end_time:0:30
word:the start_time:0:30 end_time:0:30
word:way start_time:0:30 end_time:0:30
word:to start_time:0:30 end_time:0:30
word:+ start_time:0:30 end_time:0:30
word:sqrt start_time:0:30 end_time:0:31
word:until start_time:0:31 end_time:0:31
word:you start_time:0:31 end_time:0:31
word:come start_time:0:31 end_time:0:31
word:out start_time:0:31 end_time:0:31
word:of start_time:0:31 end_time:0:31
word:that start_time:0:31 end_time:0:31
word:be start_time:0:31 end_time:0:32
word:useful start_time:0:32 end_time:0:32
word:because start_time:0:32 end_time:0:32
word:this start_time:0:32 end_time:0:33
word:might start_time:0:33 end_time:0:33
word:be start_time:0:33 end_time:0:33
word:okay start_time:0:33 end_time:0:33
word:if start_time:0:33 end_time:0:34
word:it start_time:0:34 end_time:0:34
word:is start_time:0:34 end_time:0:34
word:reasonably start_time:0:34 end_time:0:34
word:small start_time:0:34 end_time:0:34
word:but start_time:0:34 end_time:0:35
word:it start_time:0:35 end_time:0:35
word:has start_time:0:35 end_time:0:35
word:a start_time:0:35 end_time:0:35
word:big start_time:0:35 end_time:0:35
word:number start_time:0:35 end_time:0:36
word:this start_time:0:36 end_time:0:36
word:is start_time:0:36 end_time:0:36
word:going start_time:0:36 end_time:0:36
word:to start_time:0:36 end_time:0:36
word:take start_time:0:36 end_time:0:36
word:you start_time:0:36 end_time:0:37
word:forever start_time:0:37 end_time:0:37
word:to start_time:0:37 end_time:0:37
word:do start_time:0:37 end_time:0:37
word:the start_time:0:37 end_time:0:38
word:list start_time:0:38 end_time:0:38
word:for start_time:0:38 end_time:0:38
word:study start_time:0:38 end_time:0:39
word:this start_time:0:39 end_time:0:39
word:was start_time:0:39 end_time:0:40
word:study start_time:0:40 end_time:0:40
word:what start_time:0:40 end_time:0:40
word:kind start_time:0:40 end_time:0:40
word:of start_time:0:40 end_time:0:40
word:the start_time:0:40 end_time:0:41
word:input start_time:0:41 end_time:0:41
word:in start_time:0:41 end_time:0:41
word:the start_time:0:41 end_time:0:41
word:output start_time:0:41 end_time:0:41
word:of start_time:0:41 end_time:0:42
word:this start_time:0:42 end_time:0:42
word:function start_time:0:42 end_time:0:42
word:needs start_time:0:42 end_time:0:42
word:to start_time:0:42 end_time:0:43
word:be start_time:0:43 end_time:0:43
word:so start_time:0:43 end_time:0:43
word:the start_time:0:43 end_time:0:44
word:input start_time:0:44 end_time:0:44
word:is start_time:0:44 end_time:0:44
word:going start_time:0:44 end_time:0:44
word:to start_time:0:44 end_time:0:44
word:be start_time:0:44 end_time:0:44
word:RN start_time:0:44 end_time:0:45
word:so start_time:0:45 end_time:0:46
word:here start_time:0:46 end_time:0:46
word:are start_time:0:46 end_time:0:46
word:starting start_time:0:46 end_time:0:47
word:with start_time:0:47 end_time:0:47
word:Sol start_time:0:47 end_time:0:48
word:and start_time:0:48 end_time:0:48
word:can start_time:0:48 end_time:0:48
word:go start_time:0:48 end_time:0:48
word:from start_time:0:48 end_time:0:49
word:zero start_time:0:49 end_time:0:49
word:all start_time:0:49 end_time:0:50
word:the start_time:0:50 end_time:0:50
word:way start_time:0:50 end_time:0:50
word:around start_time:0:50 end_time:0:50
word:strap start_time:0:50 end_time:0:50
word:a start_time:0:50 end_time:0:50
word:bunch start_time:0:50 end_time:0:51
word:of start_time:0:51 end_time:0:51
word:values start_time:0:51 end_time:0:51
word:went start_time:0:51 end_time:0:51
word:to start_time:0:51 end_time:0:52
word:be start_time:0:52 end_time:0:52
word:zero start_time:0:52 end_time:0:52
word:and start_time:0:52 end_time:0:53
word:could start_time:0:53 end_time:0:53
word:be start_time:0:53 end_time:0:53
word:we start_time:0:53 end_time:0:53
word:can start_time:0:53 end_time:0:53
word:go start_time:0:53 end_time:0:53
word:from start_time:0:53 end_time:0:54
word:zero start_time:0:54 end_time:0:54
word:all start_time:0:54 end_time:0:54
word:the start_time:0:54 end_time:0:54
word:way start_time:0:54 end_time:0:54
word:to start_time:0:54 end_time:0:54
word:zero start_time:0:54 end_time:0:55
word:and start_time:0:55 end_time:0:55
word:to start_time:0:55 end_time:0:55
word:be start_time:0:55 end_time:0:55
word:one start_time:0:55 end_time:0:56
word:and start_time:0:56 end_time:0:56
word:could start_time:0:56 end_time:0:56
word:be start_time:0:56 end_time:0:57
word:too start_time:0:57 end_time:0:57
word:and start_time:0:57 end_time:0:57
word:could start_time:0:57 end_time:0:57
word:be start_time:0:57 end_time:0:58
word:3 start_time:0:58 end_time:0:58
word:and start_time:0:58 end_time:0:58
word:we start_time:0:58 end_time:0:58
word:could start_time:0:58 end_time:0:58
word:just start_time:0:58 end_time:0:59
word:keep start_time:0:59 end_time:0:59
word:on start_time:0:59 end_time:0:59
word:going start_time:0:59 end_time:0:59
word:on start_time:0:59 end_time:1:0
word:and start_time:1:0 end_time:1:0
word:on start_time:1:0 end_time:1:0
word:and start_time:1:0 end_time:1:0
word:on start_time:1:0 end_time:1:0
word:I'll start_time:1:0 end_time:1:1
word:just start_time:1:1 end_time:1:1
word:stop start_time:1:1 end_time:1:1
word:there start_time:1:1 end_time:1:1
word:for start_time:1:1 end_time:1:2
word:now start_time:1:2 end_time:1:2
word:if start_time:1:2 end_time:1:2
word:you start_time:1:2 end_time:1:3
word:want start_time:1:3 end_time:1:3
word:to start_time:1:3 end_time:1:3
word:go start_time:1:3 end_time:1:3
word:to start_time:1:3 end_time:1:3
word:for start_time:1:3 end_time:1:3
word:just start_time:1:3 end_time:1:4
word:for start_time:1:4 end_time:1:4
word:fun start_time:1:4 end_time:1:4
word:and start_time:1:4 end_time:1:5
word:now start_time:1:5 end_time:1:5
word:for start_time:1:5 end_time:1:5
word:each start_time:1:5 end_time:1:5
word:of start_time:1:5 end_time:1:5
word:these start_time:1:5 end_time:1:5
word:let's start_time:1:5 end_time:1:6
word:see start_time:1:6 end_time:1:6
word:what start_time:1:6 end_time:1:6
word:the start_time:1:6 end_time:1:6
word:output start_time:1:6 end_time:1:6
word:of start_time:1:6 end_time:1:6
word:our start_time:1:6 end_time:1:7
word:function start_time:1:7 end_time:1:7
word:should start_time:1:7 end_time:1:7
word:be start_time:1:7 end_time:1:7
word:the start_time:1:7 end_time:1:7
word:output start_time:1:7 end_time:1:8
word:of start_time:1:8 end_time:1:8
word:the start_time:1:8 end_time:1:8
word:function start_time:1:8 end_time:1:8
word:should start_time:1:8 end_time:1:8
word:be start_time:1:8 end_time:1:9
word:this start_time:1:9 end_time:1:9
word:thing start_time:1:9 end_time:1:9
word:it start_time:1:9 end_time:1:10
word:should start_time:1:10 end_time:1:10
word:be start_time:1:10 end_time:1:10
word:the start_time:1:10 end_time:1:10
word:sum start_time:1:10 end_time:1:10
word:from start_time:1:10 end_time:1:12
word:I start_time:1:12 end_time:1:12
word:equal start_time:1:12 end_time:1:13
word:0 start_time:1:13 end_time:1:13
word:to start_time:1:13 end_time:1:14
word:n start_time:1:14 end_time:1:14
word:of start_time:1:14 end_time:1:15
word:I start_time:1:15 end_time:1:15
word:squared start_time:1:15 end_time:1:16
word:so start_time:1:16 end_time:1:16
word:when start_time:1:16 end_time:1:16
word:and start_time:1:16 end_time:1:17
word:is start_time:1:17 end_time:1:17
word:0 start_time:1:17 end_time:1:17
word:what start_time:1:17 end_time:1:18
word:is start_time:1:18 end_time:1:18
word:going start_time:1:18 end_time:1:18
word:to start_time:1:18 end_time:1:18
word:be start_time:1:18 end_time:1:18
word:0 start_time:1:18 end_time:1:18
word:sqrt start_time:1:18 end_time:1:19
word:we start_time:1:19 end_time:1:19
word:just start_time:1:19 end_time:1:19
word:stop start_time:1:19 end_time:1:19
word:right start_time:1:19 end_time:1:19
word:over start_time:1:19 end_time:1:19
word:there start_time:1:19 end_time:1:20
word:so start_time:1:20 end_time:1:20
word:that's start_time:1:20 end_time:1:20
word:just start_time:1:20 end_time:1:20
word:a start_time:1:20 end_time:1:20
word:01 start_time:1:20 end_time:1:22
word:and start_time:1:22 end_time:1:22
word:is start_time:1:22 end_time:1:22
word:1/0 start_time:1:22 end_time:1:23
word:squared start_time:1:23 end_time:1:23
word:+ start_time:1:23 end_time:1:23
word:1 start_time:1:23 end_time:1:24
word:squared start_time:1:24 end_time:1:24
word:so start_time:1:24 end_time:1:25
word:that start_time:1:25 end_time:1:25
word:is start_time:1:25 end_time:1:25
word:1 start_time:1:25 end_time:1:26
word:when start_time:1:26 end_time:1:26
word:n start_time:1:26 end_time:1:26
word:is start_time:1:26 end_time:1:27
word:220 start_time:1:27 end_time:1:28
word:squared start_time:1:28 end_time:1:28
word:+ start_time:1:28 end_time:1:28
word:1 start_time:1:28 end_time:1:29
word:squared start_time:1:29 end_time:1:29
word:+ start_time:1:29 end_time:1:29
word:2 start_time:1:29 end_time:1:29
word:squared start_time:1:29 end_time:1:29
word:+ start_time:1:29 end_time:1:30
word:1 start_time:1:30 end_time:1:30
word:+ start_time:1:30 end_time:1:30
word:5 start_time:1:30 end_time:1:31
word:+ start_time:1:31 end_time:1:31
word:1 start_time:1:31 end_time:1:31
word:+ start_time:1:31 end_time:1:31
word:4 start_time:1:31 end_time:1:32
word:which start_time:1:32 end_time:1:32
word:is start_time:1:32 end_time:1:32
word:5 start_time:1:32 end_time:1:32
word:when start_time:1:32 end_time:1:33
word:n start_time:1:33 end_time:1:34
word:is start_time:1:34 end_time:1:34
word:3 start_time:1:34 end_time:1:34
word:now start_time:1:34 end_time:1:34
word:we start_time:1:34 end_time:1:35
word:go start_time:1:35 end_time:1:35
word:all start_time:1:35 end_time:1:35
word:the start_time:1:35 end_time:1:35
word:way start_time:1:35 end_time:1:36
word:to start_time:1:36 end_time:1:36
word:three start_time:1:36 end_time:1:36
word:pieces start_time:1:36 end_time:1:36
word:going start_time:1:36 end_time:1:36
word:to start_time:1:36 end_time:1:36
word:be start_time:1:36 end_time:1:37
word:1 start_time:1:37 end_time:1:37
word:+ start_time:1:37 end_time:1:37
word:4 start_time:1:37 end_time:1:38
word:+ start_time:1:38 end_time:1:38
word:5 start_time:1:38 end_time:1:39
word:+ start_time:1:39 end_time:1:39
word:925 start_time:1:39 end_time:1:40
word:+ start_time:1:40 end_time:1:41
word:9 start_time:1:41 end_time:1:41
word:is start_time:1:41 end_time:1:41
word:14 start_time:1:41 end_time:1:42
word:and start_time:1:42 end_time:1:44
word:then start_time:1:44 end_time:1:44
word:when start_time:1:44 end_time:1:44
word:n start_time:1:44 end_time:1:44
word:is start_time:1:44 end_time:1:45
word:for start_time:1:45 end_time:1:45
word:we're start_time:1:45 end_time:1:45
word:going start_time:1:45 end_time:1:46
word:to start_time:1:46 end_time:1:46
word:go start_time:1:46 end_time:1:46
word:we're start_time:1:46 end_time:1:46
word:going start_time:1:46 end_time:1:46
word:to start_time:1:46 end_time:1:46
word:add start_time:1:46 end_time:1:47
word:the start_time:1:47 end_time:1:47
word:16 start_time:1:47 end_time:1:47
word:Foursquare start_time:1:47 end_time:1:48
word:to start_time:1:48 end_time:1:48
word:this start_time:1:48 end_time:1:48
word:is start_time:1:48 end_time:1:48
word:so start_time:1:48 end_time:1:48
word:this start_time:1:48 end_time:1:49
word:is start_time:1:49 end_time:1:49
word:us start_time:1:49 end_time:1:49
word:to start_time:1:49 end_time:1:49
word:30 start_time:1:49 end_time:1:50
word:and start_time:1:50 end_time:1:50
word:of start_time:1:50 end_time:1:50
word:course start_time:1:50 end_time:1:50
word:we start_time:1:50 end_time:1:50
word:could start_time:1:50 end_time:1:50
word:keep start_time:1:50 end_time:1:50
word:going start_time:1:50 end_time:1:50
word:on start_time:1:50 end_time:1:51
word:and start_time:1:51 end_time:1:51
word:on start_time:1:51 end_time:1:51
word:and start_time:1:51 end_time:1:51
word:on start_time:1:51 end_time:1:51
word:who start_time:1:52 end_time:1:53
word:studied start_time:1:53 end_time:1:53
word:us start_time:1:53 end_time:1:53
word:a start_time:1:53 end_time:1:53
word:little start_time:1:53 end_time:1:54
word:bit start_time:1:54 end_time:1:54
word:to start_time:1:54 end_time:1:54
word:think start_time:1:54 end_time:1:54
word:about start_time:1:54 end_time:1:54
word:what start_time:1:54 end_time:1:55
word:type start_time:1:55 end_time:1:55
word:of start_time:1:55 end_time:1:55
word:annex start_time:1:55 end_time:1:56
word:what start_time:1:56 end_time:1:56
word:type start_time:1:56 end_time:1:56
word:of start_time:1:56 end_time:1:56
word:a start_time:1:56 end_time:1:56
word:function start_time:1:56 end_time:1:57
word:we start_time:1:57 end_time:1:57
word:might start_time:1:57 end_time:1:58
word:be start_time:1:58 end_time:1:58
word:that start_time:1:58 end_time:1:58
word:might start_time:1:58 end_time:1:58
word:for start_time:1:58 end_time:1:58
word:each start_time:1:58 end_time:1:59
word:of start_time:1:59 end_time:1:59
word:these start_time:1:59 end_time:1:59
word:inputs start_time:1:59 end_time:1:59
word:might start_time:1:59 end_time:2:0
word:give start_time:2:0 end_time:2:0
word:us start_time:2:0 end_time:2:0
word:this start_time:2:0 end_time:2:1
word:type start_time:2:1 end_time:2:1
word:of start_time:2:1 end_time:2:1
word:it start_time:2:1 end_time:2:1
word:out start_time:2:1 end_time:2:1
word:but start_time:2:1 end_time:2:2
word:it start_time:2:2 end_time:2:2
word:was start_time:2:2 end_time:2:3
word:first start_time:2:3 end_time:2:3
word:look start_time:2:3 end_time:2:3
word:at start_time:2:3 end_time:2:3
word:the start_time:2:3 end_time:2:3
word:difference start_time:2:3 end_time:2:4
word:between start_time:2:4 end_time:2:4
word:these start_time:2:4 end_time:2:4
word:two start_time:2:4 end_time:2:4
word:are start_time:2:4 end_time:2:4
word:the start_time:2:4 end_time:2:5
word:difference start_time:2:5 end_time:2:5
word:here start_time:2:5 end_time:2:5
word:is start_time:2:5 end_time:2:6
word:one start_time:2:6 end_time:2:7
word:difference start_time:2:7 end_time:2:7
word:here start_time:2:7 end_time:2:8
word:is start_time:2:8 end_time:2:8
word:for start_time:2:8 end_time:2:9
word:this start_time:2:9 end_time:2:9
word:is start_time:2:9 end_time:2:9
word:obvious start_time:2:9 end_time:2:10
word:we start_time:2:10 end_time:2:10
word:added start_time:2:10 end_time:2:10
word:one start_time:2:10 end_time:2:10
word:here start_time:2:10 end_time:2:10
word:we start_time:2:10 end_time:2:11
word:had start_time:2:11 end_time:2:11
word:two start_time:2:11 end_time:2:11
word:squared start_time:2:11 end_time:2:12
word:here start_time:2:12 end_time:2:12
word:we start_time:2:12 end_time:2:12
word:had start_time:2:12 end_time:2:12
word:a start_time:2:12 end_time:2:13
word:3 start_time:2:13 end_time:2:13
word:squared start_time:2:13 end_time:2:13
word:or start_time:2:13 end_time:2:14
word:9 start_time:2:14 end_time:2:14
word:here start_time:2:14 end_time:2:14
word:we start_time:2:14 end_time:2:15
word:had start_time:2:15 end_time:2:15
word:it start_time:2:15 end_time:2:15
word:for start_time:2:15 end_time:2:15
word:square start_time:2:15 end_time:2:16
word:door start_time:2:16 end_time:2:16
word:16 start_time:2:16 end_time:2:16
word:here start_time:2:16 end_time:2:17
word:and start_time:2:17 end_time:2:17
word:the start_time:2:17 end_time:2:17
word:reason start_time:2:17 end_time:2:18
word:why start_time:2:18 end_time:2:18
word:I'm start_time:2:18 end_time:2:18
word:doing start_time:2:18 end_time:2:18
word:this start_time:2:18 end_time:2:18
word:is start_time:2:18 end_time:2:19
word:if start_time:2:19 end_time:2:19
word:this start_time:2:19 end_time:2:19
word:was start_time:2:19 end_time:2:19
word:a start_time:2:19 end_time:2:19
word:linear start_time:2:19 end_time:2:20
word:functions start_time:2:20 end_time:2:20
word:and start_time:2:20 end_time:2:20
word:beat start_time:2:20 end_time:2:20
word:the start_time:2:20 end_time:2:20
word:difference start_time:2:20 end_time:2:21
word:between start_time:2:21 end_time:2:21
word:successive start_time:2:21 end_time:2:22
word:terms start_time:2:22 end_time:2:22
word:would start_time:2:22 end_time:2:22
word:be start_time:2:22 end_time:2:22
word:the start_time:2:22 end_time:2:22
word:same start_time:2:22 end_time:2:23
word:now start_time:2:23 end_time:2:23
word:this start_time:2:23 end_time:2:24
word:is start_time:2:24 end_time:2:24
word:a start_time:2:24 end_time:2:24
word:quadratic start_time:2:24 end_time:2:24
word:function start_time:2:24 end_time:2:25
word:than start_time:2:25 end_time:2:26
word:the start_time:2:26 end_time:2:26
word:differences start_time:2:26 end_time:2:26
word:between start_time:2:26 end_time:2:26
word:the start_time:2:26 end_time:2:27
word:differences start_time:2:27 end_time:2:27
word:would start_time:2:27 end_time:2:28
word:be start_time:2:28 end_time:2:28
word:the start_time:2:28 end_time:2:28
word:same start_time:2:28 end_time:2:28
word:we'll start_time:2:28 end_time:2:28
word:see start_time:2:28 end_time:2:28
word:if start_time:2:28 end_time:2:29
word:that's start_time:2:29 end_time:2:29
word:the start_time:2:29 end_time:2:29
word:case start_time:2:29 end_time:2:29
word:so start_time:2:29 end_time:2:30
word:the start_time:2:30 end_time:2:30
word:difference start_time:2:30 end_time:2:31
word:here start_time:2:31 end_time:2:31
word:is start_time:2:31 end_time:2:31
word:one start_time:2:31 end_time:2:31
word:the start_time:2:31 end_time:2:32
word:different start_time:2:32 end_time:2:32
word:tiers start_time:2:32 end_time:2:32
word:for start_time:2:32 end_time:2:33
word:so start_time:2:33 end_time:2:34
word:the start_time:2:34 end_time:2:34
word:difference start_time:2:34 end_time:2:34
word:between start_time:2:34 end_time:2:34
word:those start_time:2:34 end_time:2:35
word:three start_time:2:35 end_time:2:35
word:difference start_time:2:35 end_time:2:36
word:here start_time:2:36 end_time:2:36
word:is start_time:2:36 end_time:2:37
word:is start_time:2:37 end_time:2:38
word:5 start_time:2:38 end_time:2:39
word:difference start_time:2:39 end_time:2:40
word:here start_time:2:40 end_time:2:40
word:is start_time:2:40 end_time:2:41
word:Sabbath start_time:2:41 end_time:2:42
word:to start_time:2:42 end_time:2:42
word:even start_time:2:42 end_time:2:42
word:the start_time:2:42 end_time:2:42
word:difference start_time:2:42 end_time:2:42
word:of start_time:2:42 end_time:2:43
word:the start_time:2:43 end_time:2:43
word:differences start_time:2:43 end_time:2:43
word:is start_time:2:43 end_time:2:43
word:increasing start_time:2:43 end_time:2:44
word:but start_time:2:44 end_time:2:45
word:if start_time:2:45 end_time:2:45
word:this start_time:2:45 end_time:2:45
word:is start_time:2:45 end_time:2:45
word:a start_time:2:45 end_time:2:45
word:cubic start_time:2:45 end_time:2:46
word:function start_time:2:46 end_time:2:46
word:than start_time:2:46 end_time:2:47
word:did start_time:2:47 end_time:2:47
word:the start_time:2:47 end_time:2:47
word:differences start_time:2:47 end_time:2:47
word:of start_time:2:47 end_time:2:48
word:the start_time:2:48 end_time:2:48
word:difference start_time:2:48 end_time:2:49
word:of start_time:2:49 end_time:2:49
word:the start_time:2:49 end_time:2:49
word:difference start_time:2:49 end_time:2:49
word:should start_time:2:49 end_time:2:50
word:be start_time:2:50 end_time:2:50
word:constant start_time:2:50 end_time:2:51
word:so start_time:2:51 end_time:2:51
word:see start_time:2:51 end_time:2:51
word:if start_time:2:51 end_time:2:51
word:that's start_time:2:51 end_time:2:51
word:the start_time:2:51 end_time:2:51
word:case start_time:2:51 end_time:2:52
word:you'll start_time:2:52 end_time:2:53
word:appreciate start_time:2:53 end_time:2:53
word:this start_time:2:53 end_time:2:53
word:even start_time:2:53 end_time:2:53
word:more start_time:2:53 end_time:2:54
word:when start_time:2:54 end_time:2:54
word:you start_time:2:54 end_time:2:54
word:start start_time:2:54 end_time:2:54
word:learning start_time:2:54 end_time:2:54
word:calculus start_time:2:54 end_time:2:55
word:so start_time:2:55 end_time:2:55
word:is start_time:2:55 end_time:2:55
word:he start_time:2:55 end_time:2:55
word:the start_time:2:55 end_time:2:55
word:diff start_time:2:55 end_time:2:56
word:between start_time:2:56 end_time:2:56
word:3:33 start_time:2:56 end_time:2:57
word:and start_time:2:57 end_time:2:57
word:5 start_time:2:57 end_time:2:58
word:is start_time:2:58 end_time:2:58
word:to start_time:2:58 end_time:2:58
word:the start_time:2:58 end_time:2:59
word:difference start_time:2:59 end_time:2:59
word:between start_time:2:59 end_time:2:59
word:5 start_time:2:59 end_time:2:59
word:and start_time:2:59 end_time:3:0
word:7 start_time:3:0 end_time:3:0
word:is start_time:3:0 end_time:3:0
word:too start_time:3:0 end_time:3:1
word:and start_time:3:1 end_time:3:1
word:so start_time:3:1 end_time:3:1
word:we start_time:3:1 end_time:3:2
word:keep start_time:3:2 end_time:3:2
word:having start_time:3:2 end_time:3:2
word:a start_time:3:2 end_time:3:2
word:constant start_time:3:2 end_time:3:2
word:shift start_time:3:2 end_time:3:3
word:of start_time:3:3 end_time:3:3
word:to start_time:3:3 end_time:3:4
word:so start_time:3:4 end_time:3:5
word:the start_time:3:5 end_time:3:5
word:fact start_time:3:5 end_time:3:5
word:that start_time:3:5 end_time:3:5
word:the start_time:3:5 end_time:3:6
word:difference start_time:3:6 end_time:3:6
word:of start_time:3:6 end_time:3:7
word:the start_time:3:7 end_time:3:7
word:difference start_time:3:7 end_time:3:7
word:of start_time:3:7 end_time:3:7
word:the start_time:3:7 end_time:3:8
word:difference start_time:3:8 end_time:3:8
word:is start_time:3:8 end_time:3:9
word:fixed start_time:3:9 end_time:3:10
word:tells start_time:3:10 end_time:3:10
word:us start_time:3:10 end_time:3:10
word:that start_time:3:10 end_time:3:11
word:week start_time:3:11 end_time:3:11
word:we start_time:3:11 end_time:3:11
word:should start_time:3:11 end_time:3:11
word:be start_time:3:11 end_time:3:11
word:able start_time:3:11 end_time:3:11
word:to start_time:3:11 end_time:3:12
word:express start_time:3:12 end_time:3:12
word:this start_time:3:12 end_time:3:12
word:as start_time:3:12 end_time:3:13
word:some start_time:3:13 end_time:3:13
word:type start_time:3:13 end_time:3:13
word:of start_time:3:13 end_time:3:14
word:a start_time:3:14 end_time:3:14
word:cubic start_time:3:14 end_time:3:14
word:function start_time:3:14 end_time:3:15
word:so start_time:3:15 end_time:3:15
word:this start_time:3:15 end_time:3:16
word:weekend start_time:3:16 end_time:3:16
word:right start_time:3:16 end_time:3:16
word:as start_time:3:16 end_time:3:17
word:this start_time:3:17 end_time:3:18
word:should start_time:3:18 end_time:3:18
word:be start_time:3:18 end_time:3:18
word:equal start_time:3:18 end_time:3:18
word:to start_time:3:18 end_time:3:18
word:sum start_time:3:18 end_time:3:19
word:function start_time:3:19 end_time:3:19
word:in start_time:3:19 end_time:3:19
word:terms start_time:3:19 end_time:3:19
word:of start_time:3:19 end_time:3:19
word:and start_time:3:19 end_time:3:20
word:we start_time:3:20 end_time:3:20
word:could start_time:3:20 end_time:3:20
word:write start_time:3:20 end_time:3:21
word:it start_time:3:21 end_time:3:21
word:as start_time:3:21 end_time:3:21
word:a start_time:3:21 end_time:3:21
word:end start_time:3:21 end_time:3:23
word:to start_time:3:23 end_time:3:23
word:the start_time:3:23 end_time:3:23
word:third start_time:3:23 end_time:3:23
word:plus start_time:3:23 end_time:3:24
word:b start_time:3:24 end_time:3:24
word:and start_time:3:24 end_time:3:25
word:squared start_time:3:25 end_time:3:26
word:plus start_time:3:26 end_time:3:27
word:c start_time:3:27 end_time:3:27
word:x start_time:3:27 end_time:3:28
word:and start_time:3:28 end_time:3:29
word:plus start_time:3:29 end_time:3:30
word:d start_time:3:30 end_time:3:30
word:and start_time:3:30 end_time:3:31
word:now start_time:3:31 end_time:3:31
word:we start_time:3:31 end_time:3:31
word:can start_time:3:31 end_time:3:31
word:just start_time:3:31 end_time:3:31
word:use start_time:3:31 end_time:3:31
word:the start_time:3:31 end_time:3:32
word:what start_time:3:32 end_time:3:32
word:the start_time:3:32 end_time:3:32
word:inputs start_time:3:32 end_time:3:32
word:are start_time:3:32 end_time:3:32
word:the start_time:3:32 end_time:3:33
word:outputs start_time:3:33 end_time:3:33
word:are start_time:3:33 end_time:3:33
word:of start_time:3:33 end_time:3:33
word:these start_time:3:33 end_time:3:34
word:to start_time:3:34 end_time:3:34
word:solve start_time:3:34 end_time:3:35
word:for start_time:3:35 end_time:3:35
word:a start_time:3:35 end_time:3:35
word:b start_time:3:35 end_time:3:36
word:c start_time:3:36 end_time:3:36
word:and start_time:3:36 end_time:3:36
