word:as start_time:1:47 end_time:1:47
word:follows start_time:1:47 end_time:1:47
word:he start_time:1:47 end_time:1:48
word:has start_time:1:48 end_time:1:48
word:a start_time:1:48 end_time:1:49
word:computer start_time:1:49 end_time:1:49
word:program start_time:1:49 end_time:1:49
word:is start_time:1:49 end_time:1:50
word:there start_time:1:50 end_time:1:50
word:to start_time:1:50 end_time:1:50
word:learn start_time:1:50 end_time:1:51
word:from start_time:1:51 end_time:1:51
word:experience start_time:1:51 end_time:1:51
word:evil start_time:1:51 end_time:1:52
word:inspector start_time:1:52 end_time:1:52
word:sometimes start_time:1:52 end_time:1:53
word:pee start_time:1:53 end_time:1:53
word:and start_time:1:53 end_time:1:53
word:supplement start_time:1:53 end_time:1:54
word:measure start_time:1:54 end_time:1:54
word:cheap start_time:1:54 end_time:1:55
word:performance start_time:1:55 end_time:1:56
word:on start_time:1:56 end_time:1:56
word:TV start_time:1:56 end_time:1:56
word:as start_time:1:56 end_time:1:57
word:measured start_time:1:57 end_time:1:57
word:by start_time:1:57 end_time:1:57
word:P start_time:1:57 end_time:1:57
word:improve start_time:1:57 end_time:1:59
word:experience start_time:1:59 end_time:1:59
word:I start_time:2:0 end_time:2:0
word:actually start_time:2:0 end_time:2:0
word:think start_time:2:0 end_time:2:1
word:he start_time:2:1 end_time:2:1
word:came start_time:2:1 end_time:2:1
word:up start_time:2:1 end_time:2:1
word:with start_time:2:1 end_time:2:1
word:this start_time:2:1 end_time:2:2
word:definition start_time:2:2 end_time:2:2
word:just start_time:2:2 end_time:2:2
word:to start_time:2:2 end_time:2:3
word:make start_time:2:3 end_time:2:3
word:a start_time:2:3 end_time:2:3
word:Ryan start_time:2:3 end_time:2:3
word:e start_time:2:3 end_time:2:7
word:would start_time:2:7 end_time:2:8
word:be start_time:2:8 end_time:2:8
word:the start_time:2:8 end_time:2:8
word:experience start_time:2:8 end_time:2:8
word:of start_time:2:8 end_time:2:9
word:having start_time:2:9 end_time:2:9
word:the start_time:2:9 end_time:2:9
word:program start_time:2:9 end_time:2:10
word:play start_time:2:10 end_time:2:10
word:tens start_time:2:10 end_time:2:10
word:of start_time:2:10 end_time:2:10
word:thousands start_time:2:10 end_time:2:11
word:of start_time:2:11 end_time:2:11
word:games start_time:2:11 end_time:2:11
word:of start_time:2:11 end_time:2:11
word:games start_time:2:11 end_time:2:12
word:of start_time:2:12 end_time:2:12
word:the start_time:2:12 end_time:2:13
word:top start_time:2:13 end_time:2:13
word:tea start_time:2:13 end_time:2:14
word:will start_time:2:14 end_time:2:14
word:be start_time:2:14 end_time:2:14
word:the start_time:2:14 end_time:2:14
word:topic start_time:2:14 end_time:2:15
word:of start_time:2:15 end_time:2:15
word:play start_time:2:15 end_time:2:15
word:Cactus start_time:2:15 end_time:2:16
word:and start_time:2:16 end_time:2:16
word:the start_time:2:16 end_time:2:16
word:performance start_time:2:16 end_time:2:17
word:measure start_time:2:17 end_time:2:17
word:P start_time:2:17 end_time:2:18
word:will start_time:2:18 end_time:2:18
word:be start_time:2:18 end_time:2:18
word:the start_time:2:18 end_time:2:18
word:probability start_time:2:18 end_time:2:19
word:that start_time:2:19 end_time:2:19
word:when's start_time:2:19 end_time:2:20
word:the start_time:2:20 end_time:2:20
word:next start_time:2:20 end_time:2:20
word:game start_time:2:20 end_time:2:21
word:of start_time:2:21 end_time:2:21
word:checkers start_time:2:21 end_time:2:21
word:against start_time:2:21 end_time:2:22
word:some start_time:2:22 end_time:2:22
word:new start_time:2:22 end_time:2:22
word:opponent start_time:2:22 end_time:2:23
word:throughout start_time:2:23 end_time:2:24
word:these start_time:2:24 end_time:2:24
word:videos start_time:2:24 end_time:2:25
word:besides start_time:2:25 end_time:2:25
word:me start_time:2:25 end_time:2:25
word:trying start_time:2:25 end_time:2:26
word:to start_time:2:26 end_time:2:26
word:teach start_time:2:26 end_time:2:26
word:you start_time:2:26 end_time:2:26
word:stuff start_time:2:26 end_time:2:26
word:I start_time:2:26 end_time:2:27
word:occasionally start_time:2:27 end_time:2:27
word:I start_time:2:27 end_time:2:28
word:ask start_time:2:28 end_time:2:28
word:you start_time:2:28 end_time:2:28
word:a start_time:2:28 end_time:2:28
word:question start_time:2:28 end_time:2:29
word:to start_time:2:29 end_time:2:29
word:make start_time:2:29 end_time:2:29
word:sure start_time:2:29 end_time:2:29
word:you start_time:2:29 end_time:2:30
word:understand start_time:2:30 end_time:2:30
word:the start_time:2:30 end_time:2:30
word:content start_time:2:30 end_time:2:31
word:just start_time:2:31 end_time:2:31
word:one start_time:2:31 end_time:2:32
word:on start_time:2:32 end_time:2:33
word:top start_time:2:33 end_time:2:33
word:of start_time:2:33 end_time:2:34
word:the start_time:2:34 end_time:2:34
word:definition start_time:2:34 end_time:2:34
word:of start_time:2:34 end_time:2:34
word:machines start_time:2:34 end_time:2:35
word:running start_time:2:35 end_time:2:35
word:by, start_time:2:35 end_time:2:36
word:tell start_time:2:36 end_time:2:36
word:me start_time:2:36 end_time:2:38
word:your start_time:2:38 end_time:2:38
word:email start_time:2:38 end_time:2:38
word:program start_time:2:38 end_time:2:39
word:watches start_time:2:39 end_time:2:39
word:which start_time:2:39 end_time:2:40
word:email start_time:2:40 end_time:2:40
word:you start_time:2:40 end_time:2:40
word:do start_time:2:40 end_time:2:41
word:or start_time:2:41 end_time:2:41
word:do start_time:2:41 end_time:2:41
word:not. start_time:2:41 end_time:2:41
word:I start_time:2:41 end_time:2:41
word:just start_time:2:41 end_time:2:42
word:am start_time:2:42 end_time:2:42
word:so start_time:2:42 end_time:2:42
word:in start_time:2:42 end_time:2:43
word:an start_time:2:43 end_time:2:43
word:email start_time:2:43 end_time:2:43
word:client start_time:2:43 end_time:2:44
word:like start_time:2:44 end_time:2:44
word:this start_time:2:44 end_time:2:44
word:you start_time:2:44 end_time:2:44
word:might start_time:2:44 end_time:2:44
word:click start_time:2:44 end_time:2:45
word:this start_time:2:45 end_time:2:45
word:button start_time:2:45 end_time:2:46
word:to start_time:2:46 end_time:2:46
word:report start_time:2:46 end_time:2:47
word:some start_time:2:47 end_time:2:47
word:email start_time:2:47 end_time:2:47
word:at start_time:2:47 end_time:2:47
word:San start_time:2:47 end_time:2:48
word:Bernardino start_time:2:48 end_time:2:48
word:and start_time:2:48 end_time:2:50
word:emails start_time:2:50 end_time:2:51
word:you start_time:2:51 end_time:2:51
word:marked start_time:2:51 end_time:2:52
word:as start_time:2:52 end_time:2:52
word:spam start_time:2:52 end_time:2:52
word:email start_time:2:52 end_time:2:53
word:program start_time:2:53 end_time:2:54
word:learned start_time:2:54 end_time:2:55
word:better start_time:2:55 end_time:2:55
word:how start_time:2:55 end_time:2:56
word:to start_time:2:56 end_time:2:56
word:filter start_time:2:56 end_time:2:56
word:spam start_time:2:56 end_time:2:57
word:email start_time:2:57 end_time:2:57
word:what start_time:2:57 end_time:2:58
word:is start_time:2:58 end_time:2:58
word:the start_time:2:58 end_time:2:59
word:time start_time:2:59 end_time:2:59
word:in start_time:2:59 end_time:3:0
word:the start_time:3:0 end_time:3:0
word:setting start_time:3:0 end_time:3:0
word:in start_time:3:0 end_time:3:1
word:a start_time:3:1 end_time:3:1
word:few start_time:3:1 end_time:3:1
word:seconds start_time:3:1 end_time:3:2
word:the start_time:3:2 end_time:3:2
word:video start_time:3:2 end_time:3:2
word:of start_time:3:2 end_time:3:3
word:pause start_time:3:3 end_time:3:3
word:and start_time:3:3 end_time:3:3
word:when start_time:3:3 end_time:3:4
word:it start_time:3:4 end_time:3:4
word:does start_time:3:4 end_time:3:4
word:so start_time:3:4 end_time:3:4
word:you start_time:3:4 end_time:3:5
word:can start_time:3:5 end_time:3:5
word:use start_time:3:5 end_time:3:5
word:your start_time:3:5 end_time:3:5
word:mouth start_time:3:5 end_time:3:6
word:to start_time:3:6 end_time:3:6
word:select start_time:3:6 end_time:3:6
word:one start_time:3:6 end_time:3:7
word:of start_time:3:7 end_time:3:7
word:these start_time:3:7 end_time:3:7
word:for start_time:3:7 end_time:3:7
word:radio start_time:3:7 end_time:3:8
word:buttons start_time:3:8 end_time:3:8
word:so start_time:3:8 end_time:3:9
word:that start_time:3:9 end_time:3:9
word:to start_time:3:9 end_time:3:9
word:let start_time:3:9 end_time:3:9
word:me start_time:3:9 end_time:3:10
word:know start_time:3:10 end_time:3:10
word:which start_time:3:10 end_time:3:10
word:of start_time:3:10 end_time:3:10
word:these start_time:3:10 end_time:3:11
word:before start_time:3:11 end_time:3:11
word:you start_time:3:11 end_time:3:11
word:think start_time:3:11 end_time:3:11
word:is start_time:3:11 end_time:3:11
word:the start_time:3:11 end_time:3:12
word:right start_time:3:12 end_time:3:12
word:answer start_time:3:12 end_time:3:12
word:to start_time:3:12 end_time:3:12
word:this start_time:3:12 end_time:3:13
word:question start_time:3:13 end_time:3:13
word:so start_time:3:15 end_time:3:16
word:hopefully start_time:3:16 end_time:3:16
word:you start_time:3:16 end_time:3:17
word:got start_time:3:17 end_time:3:17
word:that start_time:3:17 end_time:3:17
word:this start_time:3:17 end_time:3:17
word:is start_time:3:17 end_time:3:17
word:the start_time:3:17 end_time:3:17
word:right start_time:3:17 end_time:3:17
word:answer start_time:3:17 end_time:3:18
word:I'll start_time:3:18 end_time:3:18
word:find start_time:3:18 end_time:3:19
word:emails start_time:3:19 end_time:3:19
word:is start_time:3:19 end_time:3:19
word:it start_time:3:19 end_time:3:20
word:talk start_time:3:20 end_time:3:20
word:to start_time:3:20 end_time:3:20
word:you start_time:3:20 end_time:3:20
word:in start_time:3:20 end_time:3:21
word:fact start_time:3:21 end_time:3:21
word:the start_time:3:21 end_time:3:22
word:definition start_time:3:22 end_time:3:23
word:to start_time:3:23 end_time:3:23
word:find start_time:3:23 end_time:3:23
word:to start_time:3:23 end_time:3:23
word:talk start_time:3:23 end_time:3:23
word:to start_time:3:23 end_time:3:24
word:you start_time:3:24 end_time:3:24
word:if start_time:3:24 end_time:3:24
word:a start_time:3:24 end_time:3:24
word:phone start_time:3:24 end_time:3:24
word:is start_time:3:24 end_time:3:24
word:measure start_time:3:24 end_time:3:25
word:P start_time:3:25 end_time:3:25
word:and start_time:3:25 end_time:3:26
word:the start_time:3:26 end_time:3:26
word:some start_time:3:26 end_time:3:27
word:Xperia start_time:3:27 end_time:3:27
word:E start_time:3:27 end_time:3:28
word:and start_time:3:28 end_time:3:29
word:so start_time:3:29 end_time:3:29
word:watching start_time:3:29 end_time:3:30
word:you start_time:3:30 end_time:3:30
word:label start_time:3:30 end_time:3:30
word:emails start_time:3:30 end_time:3:31
word:is start_time:3:31 end_time:3:31
word:Domino's start_time:3:31 end_time:3:32
word:down start_time:3:32 end_time:3:32
word:this start_time:3:32 end_time:3:33
word:would start_time:3:33 end_time:3:33
word:be start_time:3:33 end_time:3:33
word:the start_time:3:33 end_time:3:33
word:experience start_time:3:33 end_time:3:34
word:e start_time:3:34 end_time:3:35
word:and start_time:3:35 end_time:3:36
word:the start_time:3:36 end_time:3:36
word:defection start_time:3:36 end_time:3:37
word:of start_time:3:37 end_time:3:37
word:e-mails start_time:3:37 end_time:3:37
word:correctly start_time:3:37 end_time:3:38
word:classified start_time:3:38 end_time:3:39
word:that start_time:3:39 end_time:3:39
word:might start_time:3:39 end_time:3:40
word:be start_time:3:40 end_time:3:40
word:a start_time:3:40 end_time:3:40
word:performance start_time:3:40 end_time:3:41
word:measure start_time:3:41 end_time:3:41
word:P start_time:3:41 end_time:3:42
word:and start_time:3:42 end_time:3:43
word:so start_time:3:43 end_time:3:43
word:I'll start_time:3:43 end_time:3:44
word:talk start_time:3:44 end_time:3:44
word:with start_time:3:44 end_time:3:44
word:woman start_time:3:44 end_time:3:45
word:on start_time:3:45 end_time:3:46
word:the start_time:3:46 end_time:3:46
word:talk start_time:3:46 end_time:3:46
word:about start_time:3:46 end_time:3:46
word:systems start_time:3:46 end_time:3:47
word:for start_time:3:47 end_time:3:47
word:phone start_time:3:47 end_time:3:47
word:is start_time:3:47 end_time:3:48
word:on start_time:3:48 end_time:3:48
word:the start_time:3:48 end_time:3:48
word:top start_time:3:48 end_time:3:48
word:speed start_time:3:48 end_time:3:49
word:on start_time:3:49 end_time:3:49
word:the start_time:3:49 end_time:3:50
word:performance start_time:3:50 end_time:3:50
word:measure. start_time:3:50 end_time:3:51
word:Proof start_time:3:51 end_time:3:52
word:off start_time:3:52 end_time:3:52
word:their start_time:3:52 end_time:3:52
word:disappearance start_time:3:52 end_time:3:53
word:e start_time:3:53 end_time:3:53
word:is start_time:3:53 end_time:3:55
word:it start_time:3:55 end_time:3:55
word:called start_time:3:55 end_time:3:55
word:to start_time:3:55 end_time:3:55
word:have start_time:3:55 end_time:3:55
word:to start_time:3:55 end_time:3:56
word:teach start_time:3:56 end_time:3:56
word:you start_time:3:56 end_time:3:56
word:about start_time:3:56 end_time:3:56
word:various start_time:3:56 end_time:3:57
word:different start_time:3:57 end_time:3:57
word:type start_time:3:57 end_time:3:57
word:of start_time:3:57 end_time:3:57
word:learning start_time:3:57 end_time:3:58
word:algorithms start_time:3:58 end_time:3:58
word:there start_time:3:58 end_time:3:59
word:several start_time:3:59 end_time:3:59
word:different start_time:3:59 end_time:4:0
word:types start_time:4:0 end_time:4:0
word:of start_time:4:0 end_time:4:0
word:the start_time:4:0 end_time:4:0
word:main start_time:4:0 end_time:4:2
word:two start_time:4:2 end_time:4:2
word:types start_time:4:2 end_time:4:2
word:of start_time:4:2 end_time:4:3
word:all start_time:4:3 end_time:4:3
word:because start_time:4:3 end_time:4:3
word:supervised start_time:4:3 end_time:4:4
word:learning start_time:4:4 end_time:4:4
word:and start_time:4:4 end_time:4:5
word:unsupervised start_time:4:5 end_time:4:6
word:learning start_time:4:6 end_time:4:6
word:how start_time:4:6 end_time:4:7
word:to start_time:4:7 end_time:4:7
word:find start_time:4:7 end_time:4:7
word:what start_time:4:7 end_time:4:7
word:these start_time:4:7 end_time:4:8
word:terms start_time:4:8 end_time:4:8
word:mean start_time:4:8 end_time:4:8
word:more start_time:4:8 end_time:4:9
word:in start_time:4:9 end_time:4:9
word:the start_time:4:9 end_time:4:9
word:next start_time:4:9 end_time:4:9
word:couple start_time:4:9 end_time:4:9
word:videos start_time:4:9 end_time:4:10
word:but start_time:4:10 end_time:4:10
word:it start_time:4:10 end_time:4:11
word:turns start_time:4:11 end_time:4:11
word:out start_time:4:11 end_time:4:11
word:that start_time:4:11 end_time:4:11
word:intensifies start_time:4:11 end_time:4:12
word:Ernie start_time:4:12 end_time:4:12
word:here start_time:4:12 end_time:4:13
word:is start_time:4:13 end_time:4:14
word:we're start_time:4:14 end_time:4:14
word:going start_time:4:14 end_time:4:14
word:to start_time:4:14 end_time:4:15
word:teach start_time:4:15 end_time:4:15
word:this start_time:4:15 end_time:4:15
word:how start_time:4:15 end_time:4:16
word:to start_time:4:16 end_time:4:16
word:do start_time:4:16 end_time:4:16
word:something start_time:4:16 end_time:4:16
word:where start_time:4:16 end_time:4:17
word:is start_time:4:17 end_time:4:17
word:an start_time:4:17 end_time:4:18
word:unsupervised start_time:4:18 end_time:4:18
word:learning start_time:4:18 end_time:4:18
word:we're start_time:4:18 end_time:4:19
word:going start_time:4:19 end_time:4:20
word:to start_time:4:20 end_time:4:20
word:let start_time:4:20 end_time:4:20
word:it start_time:4:20 end_time:4:20
word:burn start_time:4:20 end_time:4:20
word:by start_time:4:20 end_time:4:20
word:itself start_time:4:20 end_time:4:20
word:don't start_time:4:20 end_time:4:22
word:worry start_time:4:22 end_time:4:22
word:if start_time:4:22 end_time:4:22
