word:it start_time:3:1 end_time:3:2
word:does start_time:3:2 end_time:3:2
word:produce start_time:3:2 end_time:3:2
word:energy start_time:3:2 end_time:3:3
word:directly start_time:3:3 end_time:3:3
word:but start_time:3:3 end_time:3:4
word:energy start_time:3:4 end_time:3:4
word:is start_time:3:4 end_time:3:5
word:used start_time:3:5 end_time:3:6
word:to start_time:3:6 end_time:3:6
word:produce start_time:3:6 end_time:3:6
word:if start_time:3:6 end_time:3:8
word:I start_time:3:8 end_time:3:8
word:were start_time:3:8 end_time:3:8
word:to start_time:3:8 end_time:3:8
word:break start_time:3:8 end_time:3:8
word:down start_time:3:8 end_time:3:8
word:energy start_time:3:8 end_time:3:10
word:portion start_time:3:10 end_time:3:11
word:of start_time:3:11 end_time:3:11
word:cellular start_time:3:11 end_time:3:11
word:respiration start_time:3:11 end_time:3:11
word:right start_time:3:11 end_time:3:12
word:there start_time:3:12 end_time:3:12
word:some start_time:3:12 end_time:3:13
word:of start_time:3:13 end_time:3:13
word:it start_time:3:13 end_time:3:13
word:would start_time:3:13 end_time:3:14
word:just start_time:3:14 end_time:3:14
word:be start_time:3:14 end_time:3:14
word:heat start_time:3:14 end_time:3:14
word:use start_time:3:14 end_time:3:18
word:this start_time:3:18 end_time:3:18
word:is start_time:3:18 end_time:3:19
word:what start_time:3:19 end_time:3:19
word:the start_time:3:19 end_time:3:19
word:text start_time:3:19 end_time:3:19
word:book start_time:3:19 end_time:3:19
word:will start_time:3:19 end_time:3:19
word:tell start_time:3:19 end_time:3:20
word:you start_time:3:20 end_time:3:20
word:the start_time:3:20 end_time:3:20
word:text start_time:3:20 end_time:3:20
word:books start_time:3:20 end_time:3:20
word:38 start_time:3:20 end_time:3:23
word:ATP start_time:3:23 end_time:3:24
word:can start_time:3:24 end_time:3:25
word:be start_time:3:25 end_time:3:25
word:more start_time:3:25 end_time:3:25
word:readily start_time:3:25 end_time:3:26
word:used start_time:3:26 end_time:3:26
word:by start_time:3:26 end_time:3:26
word:cells start_time:3:26 end_time:3:27
word:to start_time:3:27 end_time:3:27
word:contract start_time:3:27 end_time:3:27
word:Buffalo start_time:3:27 end_time:3:28
word:over start_time:3:28 end_time:3:28
word:your start_time:3:28 end_time:3:29
word:generate start_time:3:29 end_time:3:29
word:do start_time:3:29 end_time:3:31
word:whatever start_time:3:31 end_time:3:31
word:help start_time:3:31 end_time:3:32
word:or start_time:3:32 end_time:3:32
word:grow start_time:3:32 end_time:3:32
word:or start_time:3:32 end_time:3:32
word:divide start_time:3:32 end_time:3:33
word:whatever start_time:3:33 end_time:3:33
word:else start_time:3:33 end_time:3:34
word:the start_time:3:34 end_time:3:34
word:cell start_time:3:34 end_time:3:34
word:might start_time:3:34 end_time:3:35
word:need start_time:3:35 end_time:3:35
word:cellular start_time:3:35 end_time:3:36
word:respiration start_time:3:36 end_time:3:36
word:as start_time:3:42 end_time:3:44
word:a start_time:3:44 end_time:3:44
word:by-product start_time:3:44 end_time:3:44
word:from start_time:3:44 end_time:3:55
word:1 start_time:3:55 end_time:3:55
word:mole start_time:3:55 end_time:3:55
word:of start_time:3:55 end_time:3:55
word:glucose start_time:3:55 end_time:3:56
word:38 start_time:3:56 end_time:3:58
word:ATP start_time:3:58 end_time:4:0
word:and start_time:4:0 end_time:4:1
word:the start_time:4:1 end_time:4:2
word:reality start_time:4:2 end_time:4:2
word:is start_time:4:2 end_time:4:2
word:the start_time:4:2 end_time:4:3
word:ideal start_time:4:3 end_time:4:4
word:circumstances start_time:4:4 end_time:4:5
word:38mm start_time:4:5 end_time:4:7
word:cellular start_time:4:7 end_time:4:14
word:respiration start_time:4:14 end_time:4:15
word:it'll start_time:4:15 end_time:4:16
word:probably start_time:4:16 end_time:4:16
word:be start_time:4:16 end_time:4:17
word:more start_time:4:17 end_time:4:17
word:on start_time:4:17 end_time:4:18
word:the start_time:4:18 end_time:4:18
word:order start_time:4:18 end_time:4:18
word:of start_time:4:18 end_time:4:19
word:29 start_time:4:19 end_time:4:19
word:to start_time:4:19 end_time:4:19
word:30 start_time:4:19 end_time:4:20
word:introduce start_time:4:20 end_time:4:32
word:them start_time:4:32 end_time:4:32
word:to start_time:4:32 end_time:4:32
word:you start_time:4:32 end_time:4:32
word:right start_time:4:32 end_time:4:32
word:now start_time:4:32 end_time:4:32
word:gly start_time:4:39 end_time:4:39
word:call start_time:4:41 end_time:4:41
word:issus start_time:4:41 end_time:4:42
word:which start_time:4:42 end_time:4:43
word:literally start_time:4:43 end_time:4:43
word:means start_time:4:43 end_time:4:44
word:breaking start_time:4:44 end_time:4:44
word:up start_time:4:44 end_time:4:44
word:glucose start_time:4:44 end_time:4:45
word:glucose start_time:4:45 end_time:4:54
word:molecule start_time:4:54 end_time:5:0
word:word start_time:5:0 end_time:5:6
word:origins start_time:5:6 end_time:5:6
word:glucose start_time:5:6 end_time:5:7
word:come start_time:5:7 end_time:5:7
word:from start_time:5:7 end_time:5:7
word:the start_time:5:7 end_time:5:8
word:group start_time:5:8 end_time:5:9
word:and start_time:5:9 end_time:5:14
word:sanding start_time:5:14 end_time:5:20
word:sugar start_time:5:20 end_time:5:21
word:I start_time:5:22 end_time:5:23
word:think start_time:5:23 end_time:5:23
word:it's start_time:5:23 end_time:5:23
word:kind start_time:5:23 end_time:5:24
word:of start_time:5:24 end_time:5:24
word:a start_time:5:24 end_time:5:24
word:statement start_time:5:24 end_time:5:24
word:to start_time:5:24 end_time:5:25
word:say start_time:5:25 end_time:5:25
word:sweet start_time:5:25 end_time:5:25
word:like start_time:5:25 end_time:5:37
word:glucose start_time:5:37 end_time:5:38
word:or start_time:5:38 end_time:5:38
word:fructose start_time:5:38 end_time:5:38
word:or start_time:5:38 end_time:5:40
word:sucrose start_time:5:40 end_time:5:40
word:houses start_time:5:40 end_time:5:47
word:breaking start_time:5:47 end_time:5:47
word:up start_time:5:47 end_time:5:48
word:of start_time:5:48 end_time:5:48
word:glucose start_time:5:48 end_time:5:48
word:from start_time:5:48 end_time:5:51
word:carbon start_time:5:51 end_time:5:51
word:from start_time:5:51 end_time:5:52
word:a start_time:5:52 end_time:5:53
word:six start_time:5:53 end_time:5:53
word:carbon start_time:5:53 end_time:5:53
word:molecule start_time:5:53 end_time:5:54
word:to start_time:5:54 end_time:5:58
word:drop start_time:5:58 end_time:5:59
word:like start_time:5:59 end_time:5:59
word:this start_time:5:59 end_time:5:59
word:a start_time:6:0 end_time:6:1
word:six start_time:6:1 end_time:6:1
word:carbon start_time:6:1 end_time:6:1
word:molecule start_time:6:1 end_time:6:2
word:that start_time:6:2 end_time:6:2
word:is start_time:6:2 end_time:6:3
word:looks start_time:6:3 end_time:6:3
word:like start_time:6:3 end_time:6:3
word:this start_time:6:3 end_time:6:3
word:is start_time:6:3 end_time:6:3
word:actually start_time:6:3 end_time:6:4
word:a start_time:6:4 end_time:6:4
word:cycle start_time:6:4 end_time:6:4
word:let start_time:6:4 end_time:6:4
word:me start_time:6:4 end_time:6:4
word:show start_time:6:4 end_time:6:4
word:you start_time:6:4 end_time:6:5
word:what start_time:6:5 end_time:6:5
word:glucose start_time:6:5 end_time:6:5
word:actually start_time:6:5 end_time:6:5
word:looks start_time:6:5 end_time:6:6
word:like start_time:6:6 end_time:6:6
word:this start_time:6:7 end_time:6:8
word:is start_time:6:8 end_time:6:8
word:glucose start_time:6:8 end_time:6:9
word:right start_time:6:9 end_time:6:9
word:here start_time:6:9 end_time:6:10
word:notice start_time:6:10 end_time:6:10
word:you start_time:6:10 end_time:6:10
word:have start_time:6:10 end_time:6:10
word:one start_time:6:10 end_time:6:11
word:two start_time:6:11 end_time:6:12
word:three start_time:6:12 end_time:6:13
word:four start_time:6:13 end_time:6:14
word:five start_time:6:14 end_time:6:14
word:six start_time:6:14 end_time:6:15
word:carbon start_time:6:15 end_time:6:16
word:cycle start_time:6:16 end_time:6:16
word:diagram start_time:6:16 end_time:6:19
word:if start_time:6:19 end_time:6:20
word:you start_time:6:20 end_time:6:20
word:want start_time:6:20 end_time:6:20
word:to start_time:6:20 end_time:6:20
word:kind start_time:6:20 end_time:6:20
word:of start_time:6:20 end_time:6:20
word:see start_time:6:20 end_time:6:20
word:the start_time:6:20 end_time:6:21
word:detail start_time:6:21 end_time:6:21
word:3 start_time:6:21 end_time:6:27
word:4 start_time:6:27 end_time:6:27
word:5 start_time:6:27 end_time:6:27
word:6 start_time:6:27 end_time:6:28
word:are start_time:6:28 end_time:6:30
word:my start_time:6:30 end_time:6:31
word:hydrogen start_time:6:31 end_time:6:31
word:glucose start_time:6:31 end_time:6:32
word:actually start_time:6:32 end_time:6:33
word:looks start_time:6:33 end_time:6:33
word:like start_time:6:33 end_time:6:33
word:for start_time:6:33 end_time:6:34
word:the start_time:6:34 end_time:6:34
word:process start_time:6:34 end_time:6:35
word:of start_time:6:35 end_time:6:35
word:glycolysis start_time:6:35 end_time:6:35
word:I'm start_time:6:35 end_time:6:38
word:writing start_time:6:38 end_time:6:38
word:it start_time:6:38 end_time:6:38
word:out start_time:6:38 end_time:6:38
word:as start_time:6:38 end_time:6:39
word:a start_time:6:39 end_time:6:39
word:carbon start_time:6:39 end_time:6:46
word:backbone start_time:6:46 end_time:6:46
word:at start_time:6:46 end_time:6:47
word:Brick start_time:6:47 end_time:6:48
word:that start_time:6:48 end_time:6:48
word:carbon start_time:6:48 end_time:6:49
word:Back start_time:6:49 end_time:6:49
word:Road start_time:6:49 end_time:6:49
word:into start_time:6:49 end_time:6:50
word:antutu start_time:6:51 end_time:6:52
word:that's start_time:6:53 end_time:6:54
word:what start_time:6:54 end_time:6:54
word:glycolysis start_time:6:54 end_time:6:55
word:does start_time:6:55 end_time:6:55
word:right start_time:6:55 end_time:6:57
word:there start_time:6:57 end_time:6:57
word:so start_time:6:57 end_time:6:57
word:you start_time:6:57 end_time:6:57
word:kind start_time:6:57 end_time:6:57
word:of start_time:6:57 end_time:6:58
word:liked start_time:6:58 end_time:6:58
word:the start_time:6:58 end_time:6:59
word:glucose start_time:6:59 end_time:6:59
word:then start_time:6:59 end_time:6:59
word:with start_time:6:59 end_time:7:6
word:oxygen start_time:7:6 end_time:7:7
word:and start_time:7:7 end_time:7:7
word:hydrogen's start_time:7:7 end_time:7:7
word:whatever start_time:7:7 end_time:7:8
word:but start_time:7:8 end_time:7:8
word:each start_time:7:8 end_time:7:8
word:of start_time:7:8 end_time:7:8
word:these start_time:7:8 end_time:7:8
word:three start_time:7:8 end_time:7:8
word:carbon start_time:7:8 end_time:7:9
word:backbone start_time:7:9 end_time:7:10
word:molecule start_time:7:10 end_time:7:10
word:of start_time:7:10 end_time:7:11
word:pyruvate start_time:7:11 end_time:7:11
word:it start_time:7:17 end_time:7:17
word:by start_time:7:17 end_time:7:17
word:itself start_time:7:17 end_time:7:18
word:generate start_time:7:18 end_time:7:19
word:well start_time:7:19 end_time:7:19
word:need start_time:7:19 end_time:7:22
word:280 start_time:7:24 end_time:7:25
word:P's start_time:7:25 end_time:7:25
word:and start_time:7:25 end_time:7:26
word:it start_time:7:26 end_time:7:26
word:generates start_time:7:26 end_time:7:27
word:generate start_time:7:27 end_time:7:28
word:480p start_time:7:30 end_time:7:30
word:generate start_time:7:30 end_time:7:36
word:net start_time:7:36 end_time:7:42
word:two start_time:7:44 end_time:7:45
word:net start_time:7:45 end_time:7:46
word:atp's start_time:7:46 end_time:7:46
word:that's start_time:7:46 end_time:7:47
word:the start_time:7:47 end_time:7:47
word:first start_time:7:47 end_time:7:47
word:date start_time:7:47 end_time:7:48
word:are start_time:7:48 end_time:7:49
word:completely start_time:7:49 end_time:7:49
word:in start_time:7:49 end_time:7:50
word:the start_time:7:50 end_time:7:50
word:absence start_time:7:50 end_time:7:50
word:of start_time:7:50 end_time:7:50
word:oxygen start_time:7:50 end_time:7:50
word:is start_time:7:50 end_time:7:51
word:called start_time:7:51 end_time:7:58
word:the start_time:7:58 end_time:7:58
word:Krebs start_time:7:58 end_time:7:59
word:cycle start_time:7:59 end_time:7:59
word:called start_time:7:59 end_time:8:1
word:The start_time:8:1 end_time:8:1
word:Crab start_time:8:1 end_time:8:2
word:Krebs start_time:8:2 end_time:8:4
word:cycle start_time:8:4 end_time:8:4
word:which start_time:8:4 end_time:8:5
word:generates start_time:8:5 end_time:8:6
word:ATP start_time:8:6 end_time:8:9
word:process start_time:8:9 end_time:8:13
word:happens start_time:8:13 end_time:8:15
word:after start_time:8:15 end_time:8:15
word:the start_time:8:15 end_time:8:15
word:kind start_time:8:15 end_time:8:21
word:of start_time:8:21 end_time:8:21
word:you start_time:8:21 end_time:8:21
word:to start_time:8:21 end_time:8:21
word:be start_time:8:21 end_time:8:21
word:after start_time:8:21 end_time:8:22
word:glycolysis start_time:8:22 end_time:8:22
word:and start_time:8:22 end_time:8:23
word:the start_time:8:23 end_time:8:23
word:Krebs start_time:8:23 end_time:8:23
word:cycle start_time:8:23 end_time:8:23
word:requires start_time:8:23 end_time:8:26
word:oxygen start_time:8:26 end_time:8:26
word:requires start_time:8:28 end_time:8:29
word:oxygen start_time:8:29 end_time:8:30
word:no start_time:8:30 end_time:8:34
word:oxygen start_time:8:34 end_time:8:34
word:required start_time:8:34 end_time:8:35
word:or start_time:8:35 end_time:8:36
word:doesn't start_time:8:36 end_time:8:37
word:need start_time:8:37 end_time:8:37
word:oxygen start_time:8:37 end_time:8:38
word:oxygen start_time:8:38 end_time:8:39
word:can start_time:8:39 end_time:8:40
word:occur start_time:8:40 end_time:8:41
word:with start_time:8:41 end_time:8:41
word:oxygen start_time:8:41 end_time:8:41
word:or start_time:8:41 end_time:8:41
word:without start_time:8:41 end_time:8:42
word:it start_time:8:42 end_time:8:42
word:oxygen start_time:8:42 end_time:8:42
word:not start_time:8:42 end_time:8:43
word:included start_time:8:43 end_time:8:44
word:oxygen start_time:8:45 end_time:8:46
word:not start_time:8:46 end_time:8:46
word:needed start_time:8:46 end_time:8:47
word:an start_time:8:47 end_time:8:48
word:anaerobic start_time:8:48 end_time:8:49
word:process start_time:8:49 end_time:8:49
word:is start_time:8:49 end_time:8:50
word:anaerobic start_time:8:50 end_time:8:51
word:and start_time:8:51 end_time:8:54
word:aerobic start_time:8:54 end_time:8:55
word:glycolysis start_time:8:55 end_time:8:57
word:glycolysis start_time:8:59 end_time:9:0
word:says start_time:9:0 end_time:9:1
word:it start_time:9:1 end_time:9:1
word:doesn't start_time:9:1 end_time:9:1
word:need start_time:9:1 end_time:9:1
word:oxygen start_time:9:1 end_time:9:2
word:anaerobic start_time:9:2 end_time:9:4
word:you start_time:9:5 end_time:9:5
word:might start_time:9:5 end_time:9:5
word:be start_time:9:5 end_time:9:6
word:familiar start_time:9:6 end_time:9:6
word:with start_time:9:6 end_time:9:6
word:the start_time:9:6 end_time:9:6
word:idea start_time:9:6 end_time:9:7
word:of start_time:9:7 end_time:9:7
word:aerobic start_time:9:7 end_time:9:7
word:exercise start_time:9:7 end_time:9:8
word:the start_time:9:8 end_time:9:9
word:whole start_time:9:9 end_time:9:9
word:idea start_time:9:9 end_time:9:9
word:of start_time:9:9 end_time:9:10
word:aerobic start_time:9:10 end_time:9:10
word:exercises start_time:9:10 end_time:9:11
word:to start_time:9:11 end_time:9:11
word:make start_time:9:11 end_time:9:11
word:you start_time:9:11 end_time:9:11
word:breathe start_time:9:11 end_time:9:12
word:hard start_time:9:12 end_time:9:12
word:because start_time:9:12 end_time:9:12
word:you start_time:9:12 end_time:9:12
word:need start_time:9:12 end_time:9:12
word:a start_time:9:12 end_time:9:12
word:lot start_time:9:12 end_time:9:12
word:of start_time:9:12 end_time:9:13
word:oxygen start_time:9:13 end_time:9:13
word:to start_time:9:13 end_time:9:13
word:do start_time:9:13 end_time:9:13
word:aerobic start_time:9:13 end_time:9:14
word:exercises start_time:9:14 end_time:9:15
word:anaerobic start_time:9:15 end_time:9:16
word:and start_time:9:16 end_time:9:18
word:aerobic start_time:9:18 end_time:9:18
word:means start_time:9:18 end_time:9:18
word:it start_time:9:18 end_time:9:18
word:needs start_time:9:18 end_time:9:18
word:oxygen start_time:9:18 end_time:9:19
word:anaerobic start_time:9:19 end_time:9:20
word:glycolysis start_time:9:20 end_time:9:23
word:anaerobic start_time:9:23 end_time:9:23
word:and start_time:9:23 end_time:9:24
word:then start_time:9:24 end_time:9:29
word:you start_time:9:29 end_time:9:29
word:go start_time:9:29 end_time:9:29
word:to start_time:9:29 end_time:9:29
word:the start_time:9:29 end_time:9:30
word:Krebs start_time:9:30 end_time:9:30
word:cycle start_time:9:30 end_time:9:30
word:then start_time:9:32 end_time:9:32
word:you start_time:9:32 end_time:9:32
word:go start_time:9:32 end_time:9:32
word:to start_time:9:32 end_time:9:33
word:the start_time:9:33 end_time:9:33
word:Krebs start_time:9:33 end_time:9:34
word:cycle start_time:9:34 end_time:9:34
word:there's start_time:9:34 end_time:9:34
word:a start_time:9:34 end_time:9:34
word:little start_time:9:34 end_time:9:35
word:bit start_time:9:35 end_time:9:35
word:of start_time:9:35 end_time:9:35
word:setup start_time:9:35 end_time:9:35
word:involved start_time:9:35 end_time:9:36
word:in start_time:9:36 end_time:9:44
word:Aerobic start_time:9:44 end_time:9:44
word:it start_time:9:44 end_time:9:45
word:requires start_time:9:45 end_time:9:46
word:oxygen start_time:9:46 end_time:9:46
word:to start_time:9:46 end_time:9:47
word:be start_time:9:47 end_time:9:47
word:around start_time:9:47 end_time:9:47
word:and start_time:9:47 end_time:9:48
word:then start_time:9:48 end_time:9:48
word:this start_time:9:48 end_time:9:48
word:produces start_time:9:48 end_time:9:49
word:2 start_time:9:49 end_time:9:49
word:ATP start_time:9:49 end_time:9:49
word:the start_time:9:49 end_time:9:52
word:parts start_time:9:52 end_time:9:52
word:order start_time:9:52 end_time:9:56
word:the start_time:9:56 end_time:9:56
word:way start_time:9:56 end_time:9:56
word:I start_time:9:56 end_time:9:57
word:wrote start_time:9:57 end_time:9:57
word:then start_time:9:57 end_time:9:58
word:you start_time:9:58 end_time:9:58
word:have start_time:9:58 end_time:9:58
word:something start_time:9:58 end_time:9:58
word:called start_time:9:58 end_time:9:59
word:trans start_time:10:7 end_time:10:8
word:port start_time:10:9 end_time:10:10
word:credit start_time:10:10 end_time:10:13
word:for start_time:10:13 end_time:10:13
word:producing start_time:10:13 end_time:10:14
word:the start_time:10:14 end_time:10:14
word:bulk start_time:10:14 end_time:10:14
word:of start_time:10:14 end_time:10:14
word:the start_time:10:14 end_time:10:15
word:ATP start_time:10:15 end_time:10:15
word:34 start_time:10:15 end_time:10:17
word:ATP start_time:10:17 end_time:10:18
word:and start_time:10:18 end_time:10:19
word:this start_time:10:19 end_time:10:19
word:is start_time:10:19 end_time:10:19
word:also start_time:10:19 end_time:10:20
word:aerobic start_time:10:20 end_time:10:21
word:and start_time:10:21 end_time:10:22
word:requires start_time:10:22 end_time:10:23
word:oxygen start_time:10:23 end_time:10:23
word:once start_time:10:23 end_time:10:34
word:you start_time:10:34 end_time:10:34
word:have start_time:10:34 end_time:10:35
word:the start_time:10:35 end_time:10:35
word:oxygen start_time:10:35 end_time:10:35
word:and start_time:10:35 end_time:10:36
word:actually start_time:10:36 end_time:10:36
word:when start_time:10:36 end_time:10:36
word:you're start_time:10:36 end_time:10:36
word:running start_time:10:36 end_time:10:37
word:out start_time:10:37 end_time:10:37
word:of start_time:10:37 end_time:10:37
word:oxygen start_time:10:37 end_time:10:38
word:to start_time:10:38 end_time:10:45
word:the start_time:10:45 end_time:10:45
word:Krebs start_time:10:45 end_time:10:46
word:cycle start_time:10:46 end_time:10:46
word:and start_time:10:46 end_time:10:46
word:electron start_time:10:46 end_time:10:46
word:transport start_time:10:46 end_time:10:47
word:chain start_time:10:47 end_time:10:47
word:process start_time:10:47 end_time:10:51
word:called start_time:10:51 end_time:10:51
word:fermentation start_time:10:51 end_time:10:51
word:fermentation start_time:10:53 end_time:10:55
word:alcohol start_time:10:55 end_time:11:1
word:fermentation start_time:11:1 end_time:11:5
word:and start_time:11:5 end_time:11:6
word:we start_time:11:6 end_time:11:7
word:as start_time:11:7 end_time:11:7
word:human start_time:11:7 end_time:11:7
word:beings start_time:11:7 end_time:11:7
word:fortunately start_time:11:7 end_time:11:8
word:or start_time:11:8 end_time:11:9
word:unfortunately start_time:11:9 end_time:11:9
word:our start_time:11:9 end_time:11:9
word:muscles start_time:11:9 end_time:11:10
word:are start_time:11:10 end_time:11:10
word:not start_time:11:10 end_time:11:10
word:directly start_time:11:10 end_time:11:10
