word:they start_time:1:35 end_time:1:35,
word:want start_time:1:35 end_time:1:36,
word:want start_time:1:36 end_time:1:38,
word:electrons start_time:1:38 end_time:1:39,
word:and start_time:1:39 end_time:1:40,
word:you start_time:1:40 end_time:1:40,
word:can start_time:1:40 end_time:1:40,
word:see start_time:1:40 end_time:1:40,
word:that start_time:1:40 end_time:1:40,
word:these start_time:1:40 end_time:1:40,
word:are start_time:1:40 end_time:1:40,
word:very start_time:1:40 end_time:1:41,
word:these start_time:1:41 end_time:1:41,
word:are start_time:1:41 end_time:1:42,
word:very start_time:1:42 end_time:1:42,
word:related start_time:1:42 end_time:1:43,
word:Notions start_time:1:43 end_time:1:43,
word:this start_time:1:43 end_time:1:43,
word:is start_time:1:43 end_time:1:43,
word:within start_time:1:43 end_time:1:44,
word:the start_time:1:44 end_time:1:44,
word:context start_time:1:44 end_time:1:44,
word:of start_time:1:44 end_time:1:44,
word:a start_time:1:44 end_time:1:44,
word:covalent start_time:1:44 end_time:1:45,
word:bond start_time:1:45 end_time:1:45,
word:how start_time:1:45 end_time:1:45,
word:much start_time:1:45 end_time:1:45,
word:electron start_time:1:45 end_time:1:46,
word:affinity start_time:1:46 end_time:1:46,
word:is start_time:1:46 end_time:1:47,
word:there start_time:1:47 end_time:1:47,
word:while start_time:1:47 end_time:1:47,
word:this start_time:1:47 end_time:1:48,
word:you start_time:1:48 end_time:1:48,
word:can start_time:1:48 end_time:1:48,
word:think start_time:1:48 end_time:1:48,
word:of start_time:1:48 end_time:1:48,
word:it start_time:1:48 end_time:1:49,
word:as start_time:1:49 end_time:1:49,
word:a start_time:1:49 end_time:1:49,
word:slightly start_time:1:49 end_time:1:49,
word:brought start_time:1:49 end_time:1:49,
word:an start_time:1:49 end_time:1:49,
word:ocean start_time:1:49 end_time:1:50,
word:but start_time:1:50 end_time:1:50,
word:these start_time:1:50 end_time:1:50,
word:two start_time:1:50 end_time:1:50,
word:trends start_time:1:50 end_time:1:51,
word:go start_time:1:51 end_time:1:51,
word:absolutely start_time:1:51 end_time:1:52,
word:in start_time:1:52 end_time:1:52,
word:line start_time:1:52 end_time:1:53,
word:with start_time:1:53 end_time:1:53,
word:each start_time:1:53 end_time:1:53,
word:other start_time:1:53 end_time:1:53,
word:and start_time:1:53 end_time:1:54,
word:to start_time:1:54 end_time:1:54,
word:think start_time:1:54 end_time:1:54,
word:about start_time:1:54 end_time:1:54,
word:to start_time:1:54 end_time:1:55,
word:just start_time:1:55 end_time:1:55,
word:think start_time:1:55 end_time:1:55,
word:about start_time:1:55 end_time:1:55,
word:electronegativity start_time:1:55 end_time:1:56,
word:make start_time:1:56 end_time:1:57,
word:a start_time:1:57 end_time:1:57,
word:little start_time:1:57 end_time:1:57,
word:bit start_time:1:57 end_time:1:57,
word:more start_time:1:57 end_time:1:57,
word:tangible start_time:1:57 end_time:1:57,
word:let's start_time:1:57 end_time:1:58,
word:think start_time:1:58 end_time:1:58,
word:about start_time:1:58 end_time:1:58,
word:one start_time:1:58 end_time:1:59,
word:of start_time:1:59 end_time:1:59,
word:the start_time:1:59 end_time:1:59,
word:most start_time:1:59 end_time:1:59,
word:famous start_time:1:59 end_time:1:59,
word:sets start_time:1:59 end_time:2:0,
word:of start_time:2:0 end_time:2:0,
word:covalent start_time:2:0 end_time:2:0,
word:bonds start_time:2:0 end_time:2:1,
word:are start_time:2:1 end_time:2:1,
word:that's start_time:2:1 end_time:2:1,
word:what start_time:2:1 end_time:2:1,
word:you start_time:2:1 end_time:2:1,
word:see start_time:2:1 end_time:2:1,
word:in start_time:2:1 end_time:2:2,
word:a start_time:2:2 end_time:2:2,
word:water start_time:2:2 end_time:2:2,
word:molecule start_time:2:2 end_time:2:2,
word:water start_time:2:2 end_time:2:3,
word:as start_time:2:3 end_time:2:4,
word:you start_time:2:4 end_time:2:4,
word:probably start_time:2:4 end_time:2:5,
word:know start_time:2:5 end_time:2:5,
word:is start_time:2:5 end_time:2:6,
word:H2O start_time:2:6 end_time:2:7,
word:you start_time:2:7 end_time:2:8,
word:have start_time:2:8 end_time:2:9,
word:an start_time:2:9 end_time:2:9,
word:oxygen start_time:2:9 end_time:2:9,
word:atom start_time:2:9 end_time:2:10,
word:and start_time:2:10 end_time:2:11,
word:you start_time:2:11 end_time:2:11,
word:have start_time:2:11 end_time:2:11,
word:two start_time:2:11 end_time:2:12,
word:hydrogen's start_time:2:12 end_time:2:12,
word:each start_time:2:13 end_time:2:14,
word:of start_time:2:14 end_time:2:14,
word:the start_time:2:14 end_time:2:14,
word:hydrogens start_time:2:14 end_time:2:15,
word:have start_time:2:15 end_time:2:15,
word:one start_time:2:15 end_time:2:15,
word:valence start_time:2:15 end_time:2:15,
word:electron start_time:2:15 end_time:2:16,
word:and start_time:2:16 end_time:2:17,
word:the start_time:2:17 end_time:2:17,
word:oxygen start_time:2:17 end_time:2:18,
word:has start_time:2:18 end_time:2:19,
word:we start_time:2:19 end_time:2:19,
word:see start_time:2:19 end_time:2:19,
word:here start_time:2:19 end_time:2:20,
word:in start_time:2:20 end_time:2:20,
word:its start_time:2:20 end_time:2:20,
word:outermost start_time:2:20 end_time:2:20,
word:shell start_time:2:20 end_time:2:20,
word:it start_time:2:20 end_time:2:21,
word:has start_time:2:21 end_time:2:21,
word:one start_time:2:21 end_time:2:22,
word:two start_time:2:22 end_time:2:22,
word:three start_time:2:22 end_time:2:23,
word:four start_time:2:23 end_time:2:23,
word:five start_time:2:23 end_time:2:23,
word:six start_time:2:23 end_time:2:24,
word:valence start_time:2:24 end_time:2:24,
word:electrons start_time:2:24 end_time:2:24,
word:1 start_time:2:24 end_time:2:25,
word:2 start_time:2:25 end_time:2:26,
word:3 start_time:2:26 end_time:2:27,
word:4 start_time:2:27 end_time:2:27,
word:5 start_time:2:27 end_time:2:28,
word:6 start_time:2:28 end_time:2:29,
word:valence start_time:2:29 end_time:2:30,
word:electrons start_time:2:30 end_time:2:30,
word:and start_time:2:30 end_time:2:31,
word:so start_time:2:31 end_time:2:31,
word:you start_time:2:31 end_time:2:31,
word:could start_time:2:31 end_time:2:31,
word:imagine start_time:2:31 end_time:2:32,
word:hydrogen start_time:2:32 end_time:2:32,
word:would start_time:2:32 end_time:2:32,
word:be start_time:2:32 end_time:2:33,
word:happy start_time:2:33 end_time:2:33,
word:if start_time:2:33 end_time:2:33,
word:it start_time:2:33 end_time:2:33,
word:was start_time:2:33 end_time:2:33,
word:able start_time:2:33 end_time:2:33,
word:to start_time:2:33 end_time:2:34,
word:somehow start_time:2:34 end_time:2:34,
word:pretend start_time:2:34 end_time:2:34,
word:like start_time:2:34 end_time:2:35,
word:it start_time:2:35 end_time:2:35,
word:had start_time:2:35 end_time:2:35,
word:another start_time:2:35 end_time:2:35,
word:electron start_time:2:35 end_time:2:36,
word:that start_time:2:36 end_time:2:36,
word:it start_time:2:36 end_time:2:36,
word:would start_time:2:36 end_time:2:36,
word:have start_time:2:36 end_time:2:36,
word:an start_time:2:36 end_time:2:36,
word:electron start_time:2:36 end_time:2:37,
word:configuration start_time:2:37 end_time:2:37,
word:of start_time:2:37 end_time:2:38,
word:stable start_time:2:38 end_time:2:38,
word:first start_time:2:38 end_time:2:39,
word:shell start_time:2:39 end_time:2:39,
word:that start_time:2:39 end_time:2:40,
word:only start_time:2:40 end_time:2:40,
word:requires start_time:2:40 end_time:2:40,
word:two start_time:2:40 end_time:2:40,
word:electrons start_time:2:40 end_time:2:41,
word:the start_time:2:41 end_time:2:41,
word:rest start_time:2:41 end_time:2:41,
word:of start_time:2:41 end_time:2:41,
word:them start_time:2:41 end_time:2:41,
word:require start_time:2:41 end_time:2:41,
word:800 start_time:2:41 end_time:2:43,
word:Woodfield start_time:2:43 end_time:2:43,
word:way start_time:2:43 end_time:2:43,
word:I start_time:2:43 end_time:2:43,
word:am start_time:2:43 end_time:2:43,
word:I'm start_time:2:43 end_time:2:44,
word:stable start_time:2:44 end_time:2:44,
word:like start_time:2:44 end_time:2:44,
word:helium start_time:2:44 end_time:2:45,
word:if start_time:2:45 end_time:2:45,
word:I start_time:2:45 end_time:2:45,
word:could start_time:2:45 end_time:2:45,
word:get start_time:2:45 end_time:2:45,
word:another start_time:2:45 end_time:2:45,
word:electron start_time:2:45 end_time:2:46,
word:and start_time:2:46 end_time:2:47,
word:oxygen start_time:2:47 end_time:2:47,
word:would start_time:2:47 end_time:2:47,
word:feel start_time:2:47 end_time:2:47,
word:hey start_time:2:47 end_time:2:48,
word:I'm start_time:2:48 end_time:2:48,
word:stable start_time:2:48 end_time:2:48,
word:like start_time:2:48 end_time:2:49,
word:neon start_time:2:49 end_time:2:49,
word:if start_time:2:49 end_time:2:49,
word:I start_time:2:49 end_time:2:49,
word:can start_time:2:49 end_time:2:49,
word:get start_time:2:49 end_time:2:49,
word:two start_time:2:49 end_time:2:50,
word:more start_time:2:50 end_time:2:50,
word:electrons start_time:2:50 end_time:2:50,
word:that's start_time:2:50 end_time:2:51,
word:what start_time:2:51 end_time:2:51,
word:happens start_time:2:51 end_time:2:51,
word:if start_time:2:51 end_time:2:52,
word:they start_time:2:52 end_time:2:52,
word:share start_time:2:52 end_time:2:52,
word:each start_time:2:52 end_time:2:52,
word:other's start_time:2:52 end_time:2:52,
word:electrons start_time:2:52 end_time:2:53,
word:this start_time:2:53 end_time:2:54,
word:this start_time:2:54 end_time:2:55,
word:electron start_time:2:55 end_time:2:56,
word:could start_time:2:56 end_time:2:56,
word:be start_time:2:56 end_time:2:56,
word:shared start_time:2:56 end_time:2:56,
word:and start_time:2:56 end_time:2:56,
word:in start_time:2:56 end_time:2:57,
word:conjunction start_time:2:57 end_time:2:57,
word:with start_time:2:57 end_time:2:57,
word:this start_time:2:57 end_time:2:58,
word:electron start_time:2:58 end_time:2:58,
word:for start_time:2:58 end_time:2:58,
word:this start_time:2:58 end_time:2:58,
word:hydrogen start_time:2:58 end_time:2:59,
word:so start_time:2:59 end_time:2:59,
word:that start_time:2:59 end_time:2:59,
word:hydrogen start_time:2:59 end_time:2:59,
word:can start_time:2:59 end_time:3:0,
word:kind start_time:3:0 end_time:3:0,
word:of start_time:3:0 end_time:3:0,
word:feel start_time:3:0 end_time:3:0,
word:like start_time:3:0 end_time:3:1,
word:it's start_time:3:1 end_time:3:1,
word:using start_time:3:1 end_time:3:1,
word:both start_time:3:1 end_time:3:2,
word:and start_time:3:2 end_time:3:2,
word:it start_time:3:2 end_time:3:2,
word:gets start_time:3:2 end_time:3:2,
word:more start_time:3:2 end_time:3:2,
word:stable start_time:3:2 end_time:3:3,
word:it start_time:3:3 end_time:3:3,
word:stabilizes start_time:3:3 end_time:3:4,
word:the start_time:3:4 end_time:3:4,
word:outer start_time:3:4 end_time:3:4,
word:shell start_time:3:4 end_time:3:4,
word:or start_time:3:4 end_time:3:4,
word:it start_time:3:4 end_time:3:5,
word:stabilizes start_time:3:5 end_time:3:5,
word:hydrogen start_time:3:5 end_time:3:6,
word:and start_time:3:6 end_time:3:6,
word:likewise start_time:3:6 end_time:3:7,
word:that start_time:3:7 end_time:3:7,
word:electron start_time:3:7 end_time:3:7,
word:could start_time:3:7 end_time:3:8,
word:be start_time:3:8 end_time:3:8,
word:can start_time:3:8 end_time:3:9,
word:be start_time:3:9 end_time:3:9,
word:shared start_time:3:9 end_time:3:9,
word:with start_time:3:9 end_time:3:9,
word:the start_time:3:9 end_time:3:9,
word:hydrogen start_time:3:9 end_time:3:10,
word:and start_time:3:10 end_time:3:10,
word:it's start_time:3:10 end_time:3:10,
word:the start_time:3:10 end_time:3:10,
word:hydrogen start_time:3:10 end_time:3:11,
word:can start_time:3:11 end_time:3:11,
word:kind start_time:3:11 end_time:3:11,
word:of start_time:3:11 end_time:3:11,
word:feel start_time:3:11 end_time:3:11,
word:more start_time:3:11 end_time:3:12,
word:like start_time:3:12 end_time:3:12,
word:helium start_time:3:12 end_time:3:12,
word:and start_time:3:12 end_time:3:13,
word:then start_time:3:13 end_time:3:13,
word:this start_time:3:13 end_time:3:13,
word:student start_time:3:13 end_time:3:14,
word:can start_time:3:14 end_time:3:14,
word:feel start_time:3:14 end_time:3:14,
word:like start_time:3:14 end_time:3:14,
word:it's start_time:3:14 end_time:3:14,
word:gets start_time:3:14 end_time:3:15,
word:its start_time:3:15 end_time:3:15,
word:it's start_time:3:15 end_time:3:15,
word:a start_time:3:15 end_time:3:15,
word:quid start_time:3:15 end_time:3:16,
word:pro start_time:3:16 end_time:3:16,
word:quo start_time:3:16 end_time:3:16,
word:is start_time:3:16 end_time:3:16,
word:getting start_time:3:16 end_time:3:16,
word:something start_time:3:16 end_time:3:17,
word:exchange start_time:3:17 end_time:3:17,
word:for start_time:3:17 end_time:3:17,
word:something start_time:3:17 end_time:3:18,
word:else start_time:3:18 end_time:3:18,
word:it's start_time:3:18 end_time:3:18,
word:getting start_time:3:18 end_time:3:18,
word:the start_time:3:18 end_time:3:19,
word:electron start_time:3:19 end_time:3:19,
word:in start_time:3:19 end_time:3:19,
word:electron start_time:3:19 end_time:3:19,
word:it's start_time:3:19 end_time:3:20,
word:sharing start_time:3:20 end_time:3:21,
word:electrons start_time:3:21 end_time:3:21,
word:from start_time:3:21 end_time:3:21,
word:each start_time:3:21 end_time:3:21,
word:of start_time:3:21 end_time:3:22,
word:these start_time:3:22 end_time:3:22,
word:hydrogen start_time:3:22 end_time:3:23,
word:and start_time:3:23 end_time:3:23,
word:so start_time:3:23 end_time:3:23,
word:can start_time:3:23 end_time:3:23,
word:feel start_time:3:23 end_time:3:23,
word:like start_time:3:23 end_time:3:24,
word:it's start_time:3:24 end_time:3:24,
word:that start_time:3:24 end_time:3:24,
word:that start_time:3:24 end_time:3:24,
word:that start_time:3:24 end_time:3:25,
word:it start_time:3:25 end_time:3:25,
word:is start_time:3:25 end_time:3:25,
word:it start_time:3:25 end_time:3:25,
word:stabilizes start_time:3:25 end_time:3:26,
word:it's start_time:3:26 end_time:3:26,
word:similar start_time:3:26 end_time:3:27,
word:to start_time:3:27 end_time:3:27,
word:a start_time:3:27 end_time:3:27,
word:similar start_time:3:27 end_time:3:28,
word:to start_time:3:28 end_time:3:29,
word:a start_time:3:29 end_time:3:29,
word:neon start_time:3:29 end_time:3:29,
word:but start_time:3:29 end_time:3:30,
word:when start_time:3:30 end_time:3:30,
word:you start_time:3:30 end_time:3:30,
word:have start_time:3:30 end_time:3:31,
word:these start_time:3:31 end_time:3:31,
word:covalent start_time:3:31 end_time:3:31,
word:bonds start_time:3:31 end_time:3:32,
word:only start_time:3:32 end_time:3:33,
word:in start_time:3:33 end_time:3:33,
word:the start_time:3:33 end_time:3:33,
word:case start_time:3:33 end_time:3:33,
word:where start_time:3:33 end_time:3:33,
word:there start_time:3:33 end_time:3:33,
word:are start_time:3:33 end_time:3:33,
word:equally start_time:3:33 end_time:3:34,
word:electronegative start_time:3:34 end_time:3:34,
word:would start_time:3:34 end_time:3:35,
word:you start_time:3:35 end_time:3:35,
word:have start_time:3:35 end_time:3:35,
word:a start_time:3:35 end_time:3:35,
word:case start_time:3:35 end_time:3:36,
word:where start_time:3:36 end_time:3:36,
word:maybe start_time:3:36 end_time:3:37,
word:there start_time:3:37 end_time:3:37,
word:shouldn't start_time:3:37 end_time:3:37,
word:even start_time:3:37 end_time:3:37,
word:their start_time:3:37 end_time:3:37,
word:what start_time:3:37 end_time:3:38,
word:what start_time:3:38 end_time:3:38,
word:happens start_time:3:38 end_time:3:38,
word:in start_time:3:38 end_time:3:38,
word:the start_time:3:38 end_time:3:38,
word:rest start_time:3:38 end_time:3:38,
word:of start_time:3:38 end_time:3:39,
word:the start_time:3:39 end_time:3:39,
word:molecule start_time:3:39 end_time:3:39,
word:might start_time:3:39 end_time:3:39,
word:matter start_time:3:39 end_time:3:40,
word:but start_time:3:40 end_time:3:40,
word:when start_time:3:40 end_time:3:41,
word:you start_time:3:41 end_time:3:41,
word:have start_time:3:41 end_time:3:41,
word:something start_time:3:41 end_time:3:42,
word:like start_time:3:42 end_time:3:42,
word:this start_time:3:42 end_time:3:42,
word:we start_time:3:42 end_time:3:42,
word:have start_time:3:42 end_time:3:42,
word:oxygen start_time:3:42 end_time:3:43,
word:hydrogen start_time:3:43 end_time:3:43,
word:they start_time:3:43 end_time:3:43,
word:don't start_time:3:43 end_time:3:43,
word:have start_time:3:43 end_time:3:44,
word:the start_time:3:44 end_time:3:44,
word:same start_time:3:44 end_time:3:44,
word:electronegativity start_time:3:44 end_time:3:44,
word:of start_time:3:44 end_time:3:45,
word:oxygen start_time:3:45 end_time:3:45,
word:likes start_time:3:45 end_time:3:47,
word:to start_time:3:47 end_time:3:47,
word:hog start_time:3:47 end_time:3:47,
word:electrons start_time:3:47 end_time:3:48,
word:more start_time:3:48 end_time:3:48,
word:than start_time:3:48 end_time:3:48,
word:hydrogen start_time:3:48 end_time:3:49,
word:does start_time:3:49 end_time:3:49,
word:it start_time:3:49 end_time:3:50,
word:so start_time:3:50 end_time:3:50,
word:these start_time:3:50 end_time:3:50,
word:electrons start_time:3:50 end_time:3:50,
word:are start_time:3:50 end_time:3:51,
word:not start_time:3:51 end_time:3:51,
word:going start_time:3:51 end_time:3:51,
word:to start_time:3:51 end_time:3:51,
word:spend start_time:3:51 end_time:3:51,
word:an start_time:3:51 end_time:3:51,
word:even start_time:3:51 end_time:3:52,
word:amount start_time:3:52 end_time:3:52,
word:of start_time:3:52 end_time:3:52,
word:time start_time:3:52 end_time:3:52,
word:here start_time:3:52 end_time:3:52,
word:I start_time:3:52 end_time:3:53,
word:did start_time:3:53 end_time:3:53,
word:it start_time:3:53 end_time:3:53,
word:kind start_time:3:53 end_time:3:53,
word:of start_time:3:53 end_time:3:53,
word:just start_time:3:53 end_time:3:53,
word:drying start_time:3:53 end_time:3:54,
word:these start_time:3:54 end_time:3:54,
word:you start_time:3:54 end_time:3:54,
word:know start_time:3:54 end_time:3:55,
word:these start_time:3:55 end_time:3:55,
word:valence start_time:3:55 end_time:3:55,
word:electrons start_time:3:55 end_time:3:56,
word:is start_time:3:56 end_time:3:56,
word:a start_time:3:56 end_time:3:56,
word:as start_time:3:56 end_time:3:56,
word:is start_time:3:56 end_time:3:57,
word:Aziz. start_time:3:57 end_time:3:57,
word:But start_time:3:57 end_time:3:58,
word:as start_time:3:58 end_time:3:58,
word:we start_time:3:58 end_time:3:58,
word:know start_time:3:58 end_time:3:58,
word:the start_time:3:58 end_time:3:58,
word:electrons start_time:3:58 end_time:3:59,
word:are start_time:3:59 end_time:3:59,
word:in start_time:3:59 end_time:3:59,
word:this start_time:3:59 end_time:3:59,
word:kind start_time:3:59 end_time:3:59,
word:of start_time:3:59 end_time:3:59,
word:blur start_time:3:59 end_time:4:0,
word:around start_time:4:0 end_time:4:1,
word:around start_time:4:1 end_time:4:2,
word:the start_time:4:2 end_time:4:3,
word:around start_time:4:3 end_time:4:4,
word:the start_time:4:4 end_time:4:4,
word:actual start_time:4:4 end_time:4:5,
word:nuclei start_time:4:5 end_time:4:6,
word:around start_time:4:6 end_time:4:7,
word:the start_time:4:7 end_time:4:7,
word:atoms start_time:4:7 end_time:4:8,
word:that start_time:4:8 end_time:4:8,
word:make start_time:4:8 end_time:4:8,
word:up start_time:4:8 end_time:4:8,
word:the start_time:4:8 end_time:4:8,
word:atoms start_time:4:8 end_time:4:9,
word:and start_time:4:9 end_time:4:9,
word:so start_time:4:9 end_time:4:10,
word:in start_time:4:10 end_time:4:10,
word:this start_time:4:10 end_time:4:10,
word:type start_time:4:10 end_time:4:10,
